tract_id,house_num,shape_area,shape_length,target
36081055300,98.0,1992563.9025026367,62613.01315036997,1
36081055900,76.0,2379100.486404339,57218.56440131288,1
36081058700,117.0,1656595.4793304424,62362.982071877625,1
36081060600,96.0,2951497.162212986,66174.82874462852,1
36081061200,100.0,3583421.295137061,72399.67986787752,1
36081062000,87.0,3710868.964204143,72655.32431866432,1
36081065400,627.0,1231586.5486042642,100004.28016420285,1
36081066000,708.0,1310402.766399892,113262.99870998657,1
36081069000,634.0,1685521.455572729,112480.69451799795,1
36081069400,612.0,1223324.5125572756,104885.78278145204,1
36081071702,51.0,1847314.5431538448,39284.152941753135,1
36081084500,189.0,1513162.0757008586,59150.07777997027,1
36081085500,61.0,2165904.445904922,60493.03875624705,1
36081085700,95.0,2182682.158493783,65395.20026647132,1
36081085900,111.0,1567628.3012949908,56722.582859521135,1
36081086100,93.0,607194.4607622762,25496.79822301103,1
36081086900,246.0,9522814.272793906,212491.5526252279,1
36081087100,147.0,5464489.567338803,124347.12073119875,1
36081088901,328.0,3589528.778595475,138105.03340414964,1
36081089200,2591.0,6516069.286276063,508798.1205715284,1
36081094202,524.0,1975984.4723496365,116390.36405510317,1
36081094203,224.0,2133658.8177661328,75261.35979947587,1
36081097203,353.0,1714551.819335435,93551.19182167438,1
36081099200,385.0,1171580.741186543,82784.20794463021,1
36081099801,519.0,2016156.2942150007,120498.27615979842,1
36081099802,304.0,1621390.54207136,82274.54225714222,1
36081101001,572.0,3513664.6624178914,160719.68149944223,1
36081103201,467.0,1492140.1798306417,101061.14480980771,1
36081114100,441.0,1144457.8264222937,88223.941872281,1
36081116100,98.0,1894997.7689802626,54827.2284871602,1
36081120500,203.0,640790.2107340026,43148.14897792971,1
36081122702,127.0,865516.2630856341,46259.23134839271,1
36081126500,222.0,659310.919218767,49793.67198955489,1
36081129102,291.0,14896875.659240913,287295.131974941,1
36081133900,273.0,616769.1845963915,51894.08014136522,1
36081140902,168.0,4779792.437828958,102507.2492946622,1
36081152902,424.0,16458818.549390672,346203.70884899085,1
36085000700,261.0,3490286.05679651,105573.16798053705,1
36085001800,178.0,1062093.9856811715,57567.15688780276,1
36085002900,663.0,2315595.1986427996,136288.75878336205,1
36085004000,1235.0,4120834.000637918,257476.8872668072,1
36085007700,160.0,515948.87357128033,35971.60775898229,1
36085008100,834.0,3087222.2851209426,177450.18448023076,1
36085011201,1336.0,3051283.608752168,247483.60305824364,1
36085012100,1397.0,2464051.1768881255,220154.71888129372,1
36085012500,801.0,1449652.5409824576,128754.48774786732,1
36085013301,39.0,255997.859182566,12300.987180023125,1
36085031901,297.0,1173779.4471281958,62325.61762190169,1
36085031902,819.0,2383361.5940906103,162830.60690156935,1
36047079000,165.0,1737649.1780551278,61508.5038652432,0
36081052500,202.0,1858386.2621161097,64433.914751546676,0
36081053000,48.0,1999271.745996338,38798.62178769753,0
36081053100,308.0,4166456.728299275,132410.2169945758,0
36081053401,106.0,5252963.533717638,105626.76803545421,0
36081053601,90.0,3354190.055798238,69862.06436596098,0
36081053800,86.0,3727048.1774590244,69817.84219219128,0
36081053900,300.0,5440698.498316479,168066.91011868822,0
36081054000,166.0,7614317.423979057,138917.15750067602,0
36081054200,167.0,8338004.778805305,156314.4409145231,0
36081054500,87.0,1248347.942509286,48073.11341187674,0
36081054700,114.0,1691163.2616552077,64428.89207995057,0
36081054800,109.0,3557276.0223717946,75393.18543555177,0
36081054900,127.0,2258353.786364344,81102.55980606734,0
36081055100,98.0,2243308.6672801324,77476.65068921722,0
36081055200,162.0,5435886.2375749275,137747.52991011494,0
36081055400,81.0,2946726.956666358,62772.10762710217,0
36081055500,115.0,2378371.9614934595,66892.3276354534,0
36081055600,87.0,3905061.764443751,78143.51190355977,0
36081055700,180.0,2256462.5090252524,87844.72763741796,0
36081056500,113.0,774438.2460062709,33883.223870496644,0
36081056700,352.0,1844402.4597710224,87237.27587257739,0
36081057700,141.0,1364706.2733826386,54886.99683449911,0
36081058000,209.0,5616215.300118538,122019.37032231316,0
36081058100,169.0,967875.3238040563,50441.19264161617,0
36081058200,206.0,8949433.71856268,162215.12635079,0
36081058300,104.0,1854949.6764573925,71027.47006129121,0
36081058500,128.0,1644051.9796174157,65683.31039213446,0
36081058900,127.0,2178707.7444932316,81286.17524460949,0
36081059000,72.0,3515039.3855826035,60218.438996225676,0
36081059100,265.0,2950825.625338926,123385.54331350405,0
36081059200,118.0,3346283.1942906193,66300.11887980008,0
36081059300,243.0,1925726.2313644863,79565.54749291479,0
36081059400,96.0,3814130.2601557854,81721.96611210248,0
36081059500,360.0,4221512.662347797,145837.38199787843,0
36081059600,86.0,3495307.371411369,80016.33304485977,0
36081059800,87.0,4384414.800502885,97613.27596843202,0
36081059900,114.0,950304.4524726094,39611.535341868934,0
36081060000,68.0,2766366.216902183,62079.192272341,0
36081060100,138.0,1313983.4834642948,56524.40295763177,0
36081060300,182.0,1072837.2141633069,52403.57777334226,0
36081060701,75.0,247613.7420471605,14394.283217894223,0
36081061301,290.0,7327063.874236719,196417.66186990548,0
36081061302,16.0,81915.09451093544,4231.249056426308,0
36081061400,91.0,2763926.3605802124,64387.48891058749,0
36081061601,220.0,4703038.963735042,112777.81357184143,0
36081061602,159.0,5185395.409504396,116016.90211523915,0
36081061800,145.0,7667150.388561433,153371.25727003746,0
36081061900,245.0,1754995.277429595,73064.38619398205,0
36081062100,226.0,2274485.824794621,81013.04889910735,0
36081062200,161.0,6293914.534150913,133180.24828343137,0
36081062300,172.0,1184595.6788044951,51292.01696297527,0
36081062500,198.0,1975001.7194273402,65494.155394410656,0
36081062700,233.0,1229405.990444835,56926.20473085347,0
36081062900,170.0,1567176.5669495766,61052.63283871829,0
36081063000,108.0,3856724.7338494286,92148.34849322904,0
36081063200,138.0,7912386.3665329665,156715.38464281333,0
36081063301,132.0,723009.0972117324,36592.468558153094,0
36081063302,144.0,1164428.7037815202,44168.06362595416,0
36081063500,260.0,1065216.6699705971,67542.36307491404,0
36081063700,409.0,7013957.122022614,198939.67456862133,0
36081063800,379.0,5966175.690291669,163237.9219735469,0
36081063900,254.0,1397037.5430281693,64484.181879785654,0
36081064500,344.0,1787243.8415221549,75169.7931694892,0
36081065000,119.0,3309288.218908629,75805.93552961438,0
36081065501,46.0,489652.28871020844,12306.662180580131,0
36081065600,923.0,1830807.9614848453,155513.3772082507,0
36081065702,169.0,906621.6356561653,46358.2005902808,0
36081065703,301.0,1129725.2338481331,70661.25207261922,0
36081065900,229.0,684551.2521372361,47394.76855223255,0
36081066300,320.0,1413651.9906940092,88608.16563334255,0
36081066501,304.0,1528711.158947973,89661.75698332844,0
36081066701,304.0,1080233.1383931485,72317.63123609971,0
36081066900,111.0,792148.1626337281,41050.681354522494,0
36081067100,131.0,1332909.2352636969,67421.9744819922,0
36081067700,167.0,881494.1881742373,48912.07552873867,0
36081067900,224.0,1320271.1868280745,65439.44008086276,0
36081068000,775.0,1632783.0449308353,136718.63764886194,0
36081068200,78.0,1198056.1767325155,36012.98700152227,0
36081068300,67.0,3462510.7890412146,66197.53709994168,0
36081068700,367.0,1458184.6153594204,80344.80984690953,0
36081069500,244.0,1039420.38453221,54084.22586053239,0
36081069701,72.0,1676121.9568447466,50915.266836012415,0
36081069702,491.0,3032573.581830025,126506.03714992027,0
36081070300,146.0,1137070.8616472324,55683.16590849022,0
36081070700,245.0,1031995.9443253202,66032.79884960299,0
36081070900,162.0,968894.5688976968,54943.06178852149,0
36081071100,165.0,3235901.497275573,96233.0390604689,0
36081071304,61.0,1736359.5317592043,54640.489583597715,0
36081071305,81.0,2023371.5550801626,50719.1009067854,0
36081071306,100.0,2173015.598415112,73394.4167557354,0
36081071701,68.0,3057803.243470574,66586.69155354805,0
36081071900,179.0,911346.2261097207,51220.13035041197,0
36081072100,75.0,1939171.8639988294,62194.77447735099,0
36081072300,560.0,1533560.6349086564,103880.06981943792,0
36081072900,353.0,746458.6580582906,58561.04947545103,0
36081073100,333.0,699802.9407226911,56064.60482764236,0
36081073700,90.0,1420232.3117877697,45542.981732594664,0
36081073900,141.0,2560072.695685329,75150.8469071046,0
36081074100,137.0,1448263.2221305403,55543.67830396757,0
36081074300,102.0,2026275.7753352127,72412.44277398709,0
36081074500,55.0,1108006.9393203796,37845.81320439466,0
36081074700,161.0,1639731.3452861304,74158.52210780812,0
36081074900,298.0,881924.4961174171,62633.929375535045,0
36081075701,75.0,1811521.3349292513,53882.487149356166,0
36081075702,329.0,2055113.5846480182,92862.53179814122,0
36081076901,79.0,1820983.0986651378,58965.07162573645,0
36081077300,112.0,789550.7238197753,32267.894575006816,0
36081077500,76.0,245770.8424924871,16066.673891348837,0
36081077902,86.0,1186011.4301205087,59626.13510823299,0
36081077903,,0.0,0.0,0
36081077904,,0.0,0.0,0
36081077905,60.0,300378.3847089019,16366.990335572043,0
36081077906,150.0,1181860.1294386846,62365.09808742836,0
36081077907,98.0,1153489.6135757323,54776.38775403232,0
36081077908,62.0,718258.7346491908,31369.19899398421,0
36081079300,75.0,206604.75330731634,14931.81273864287,0
36081079702,74.0,1506149.4724847071,50114.47428873183,0
36081079900,423.0,1745211.4568466328,94151.54917946874,0
36081080301,450.0,1246189.9438861334,90637.31081082278,0
36081080302,460.0,1222785.5805523973,94701.3207024204,0
36081080900,461.0,6257406.58478594,249616.2423538543,0
36081083700,443.0,2270273.73904799,137256.47098224392,0
36081084000,371.0,8640883.823919911,171686.71725891795,0
36081084601,573.0,1751853.7850324302,101415.01377807328,0
36081084900,183.0,5386506.452115282,133479.2027596434,0
36081085300,84.0,3218491.415802094,76111.79124430257,0
36081086300,60.0,1913662.5708891195,53132.66128299773,0
36081086400,354.0,5339644.389646448,138361.42328705383,0
36081086500,80.0,2035054.149630395,57813.21176507762,0
36081091602,44.0,188654.8922011351,10095.693683551432,0
36081091800,124.0,9240059.885596013,120838.95266018173,0
36081091900,599.0,2118382.4464969262,132881.80961632333,0
36081092200,887.0,1939843.1470920132,158971.17628199514,0
36081092500,409.0,2018483.0226528347,101226.98558806677,0
36081092800,1132.0,2377287.294992083,198816.0596657776,0
36081092900,913.0,6215069.284591443,235127.2188963941,0
36081093401,779.0,2164659.3163393917,158472.19089575793,0
36081093402,477.0,1999914.568784709,110117.44364417507,0
36081093800,275.0,4646179.558754684,139554.53568357977,0
36081093900,757.0,3041706.564154479,168305.4405569127,0
36081094201,290.0,2561177.10673707,86072.31011982111,0
36081094500,1174.0,6530807.77084749,280691.2544385581,0
36081094700,374.0,1917886.25239737,92445.76392281009,0
36081095400,1054.0,2817292.475651585,196043.67266308545,0
36081096400,771.0,2798279.8844695482,174960.4840333609,0
36081097202,33.0,1114703.5280166802,31172.123184490643,0
36081098100,556.0,2400050.156794447,137008.16461766124,0
36005001600,230.0,2169840.8316830965,76275.90872011155,1
36005002300,20.0,430612.59417864494,13269.447781901496,1
36005002701,28.0,556675.979541628,16029.356783995803,1
36005002702,83.0,1853896.624540583,56777.54484605309,1
36005003100,61.0,2294881.636010306,53473.48864215627,1
36005003300,71.0,1147178.0845565202,35719.030343465056,1
36005003500,81.0,1652906.488723339,47397.73412174837,1
36005003800,63.0,364989.31939031393,19127.396503783537,1
36005004100,97.0,1562761.5837676432,57372.19932616247,1
36005004200,78.0,2534464.7515021767,59739.34221086699,1
36005004300,129.0,2366709.375890263,82277.28469522484,1
36005004400,98.0,961564.5296625538,40412.77111028185,1
36005005200,99.0,2068102.8363553712,56091.16038107669,1
36005005300,20.0,779079.2039486552,18652.65998752353,1
36005006500,146.0,4022518.5842958386,109188.4884365841,1
36005006700,103.0,1771211.6846586298,56223.12533895271,1
36005006900,90.0,1146122.4081024928,43164.79424675248,1
36005007100,77.0,2152968.153154632,53042.478954405175,1
36005007300,55.0,1185487.2161189965,34355.96690793693,1
36005007500,88.0,1781781.881974211,51912.722941299304,1
36005007900,76.0,1556011.4375028142,47539.79719821145,1
36005008300,98.0,2651603.1946174568,69657.20204716698,1
36005008400,205.0,478198.81992234377,40615.43226096561,1
36005008500,129.0,2537204.111428799,74770.84774570918,1
36005008700,61.0,1282868.9582697705,37402.985286444564,1
36005011502,144.0,4125638.16560746,95594.58957160404,1
36005011700,288.0,12745452.205531154,233228.88310862036,1
36005011900,88.0,2250458.6886983793,60165.583294838405,1
36005012101,76.0,1212568.1981382838,40936.86691457403,1
36005012102,23.0,1145894.2701563982,25811.76367503215,1
36005012300,106.0,1693065.9928648071,53375.7418527498,1
36005012701,53.0,752681.523378897,24961.251596109516,1
36005012901,71.0,1368960.0582582643,41781.41600895478,1
36005013100,105.0,1602631.3364372018,56887.45489945196,1
36005013300,40.0,553564.4943926495,18586.947243700557,1
36005013500,70.0,815285.0415707324,31793.17076197552,1
36005014100,56.0,1753886.1801602468,44780.99739536479,1
36005014300,43.0,1050185.4314665443,29659.083907684926,1
36005014400,221.0,1131749.6078545451,61538.28551919239,1
36005014500,78.0,1744881.2692007124,47104.23105545511,1
36005014701,29.0,1057961.5872632882,25879.487819628735,1
36005014900,99.0,1675206.4006325444,55698.09717952023,1
36005015100,148.0,1738654.3611889244,63033.95656419498,1
36005015500,74.0,1224460.6291185801,36987.106882048465,1
36005015700,134.0,2063983.9955874595,74280.70395424978,1
36005015900,36.0,1275365.4623444844,27762.295451356298,1
36005016100,112.0,3128827.8065251447,85942.97026747598,1
36005016500,63.0,1917250.5901596474,43615.571557278476,1
36005016700,86.0,2268943.4288474843,60880.58457076395,1
36005017300,104.0,1507808.7927203688,50276.24887705967,1
36005017902,45.0,1017260.9236695205,31755.350148104837,1
36005018301,31.0,1065520.914398347,24847.59757997126,1
36005018500,194.0,4699210.038769806,133601.9829101901,1
36005018900,157.0,2940309.4630851373,90907.17450206706,1
36005019300,73.0,1513881.333712663,46960.57124589211,1
36005019500,87.0,2743101.3636258943,73023.16932769347,1
36005019700,89.0,2339673.6915738736,67653.59438643468,1
36005019900,113.0,2280848.064830798,70225.70026867768,1
36005020100,59.0,1076761.522522569,37448.13786523187,1
36005020501,88.0,1923465.7880167288,61927.640107348394,1
36005021100,110.0,2045628.3538764413,71001.80240188801,1
36005021302,101.0,1926901.661207306,63984.57404376119,1
36005021501,54.0,1074828.4298423529,36050.038585742725,1
36005021502,80.0,1994841.2513469416,61343.010837144655,1
36005021601,168.0,1380911.7020931372,53182.875434579575,1
36005021602,87.0,1819852.8175512226,51705.49326462872,1
36005021700,109.0,2082168.5978419231,67859.86571390752,1
36005022101,38.0,1123145.0733340627,29188.92117218985,1
36005022200,159.0,2436070.1492774654,74929.02755966556,1
36005022300,52.0,1753027.9058764935,49475.09426157747,1
36005022403,19.0,1310856.9352895285,20977.788481819814,1
36005022404,34.0,1465578.983554097,30642.847460898865,1
36005022500,102.0,1781566.457087763,54364.67652272776,1
36005022701,68.0,1165782.9665527572,36029.505530399816,1
36005022800,143.0,1785910.7083060036,59292.37916554746,1
36005022901,65.0,932440.9021800462,30104.543165757306,1
36005022902,66.0,651743.5614317359,25012.135380214015,1
36005023200,208.0,872163.2936264854,52607.08448993872,1
36005023301,78.0,1566572.8117534663,49768.77937444996,1
36005023302,42.0,688196.1712247053,22445.259430312537,1
36005023501,33.0,820086.5910228625,23421.240131697403,1
36005023502,59.0,1064059.7873109935,32811.868888193145,1
36005023702,29.0,949593.0381730701,21937.22383106494,1
36005023703,59.0,1544948.6794281662,44479.779573573716,1
36005023704,44.0,1226828.1125133869,34869.93509717896,1
36005023900,137.0,2809581.8071935168,82316.95535249717,1
36005024100,91.0,2052052.7394823742,63417.976069864024,1
36005024300,119.0,1656290.5702404792,64198.595653996694,1
36005024501,136.0,1291518.3362627774,55042.893488118054,1
36005024502,92.0,982635.6164633445,35384.57855052046,1
36005024700,23.0,414783.2716956651,13302.175898752233,1
36005025100,153.0,1812504.5080246488,71843.04376566758,1
36005025300,81.0,1490821.2120441385,49835.452188551026,1
36005025500,127.0,1743509.9788678472,61631.080946764916,1
36005025700,31.0,507933.7563944941,16760.314608344484,1
36005026300,95.0,1717013.3165685204,54418.2370038613,1
36005026701,54.0,1273576.9731397347,35496.48572474113,1
36005026900,99.0,1422495.9731708798,51141.318264848174,1
36005027300,127.0,2320854.37224446,73797.59096293067,1
36005028300,54.0,1878168.1604054512,41524.130934693785,1
36005032800,178.0,945933.5871560936,51705.52470880521,1
36005033000,138.0,1589649.0285701742,53967.64325861297,1
36005033201,44.0,1132305.0516609284,30937.79736072883,1
36005033600,97.0,1407385.094633768,51895.24965711048,1
36005034800,466.0,1663579.2649488966,102725.61586290036,1
36005035900,59.0,1667297.3919825824,43556.76907332655,1
36005036100,63.0,1429818.781698653,49465.598866660475,1
36005036300,147.0,2214318.7763930326,78115.04013784447,1
36005036501,53.0,1261297.2478736348,37095.291879558885,1
36005036502,85.0,558372.7150939929,27811.506434527615,1
36005036901,57.0,1090109.0950444066,32016.846390918676,1
36005036902,33.0,339625.7639447282,14027.197223070269,1
36005037300,114.0,1222665.7659028159,48516.126747572736,1
36005037400,99.0,1022507.8849597746,41292.55701426484,1
36005037504,105.0,2049593.0444480344,66256.48443864785,1
36005037600,131.0,489367.3280561217,30637.46824600517,1
36005037900,101.0,2143965.0783829414,62717.94837114115,1
36005038000,223.0,1186814.8028329774,60166.567381744804,1
36005038100,105.0,1628538.8329343502,52156.844792894844,1
36005038302,86.0,1783590.1062808898,54903.93766617065,1
36005038500,102.0,1326414.4683455713,45968.4239866921,1
36005038600,475.0,2522495.0203143517,137888.96776328786,1
36005038800,248.0,618327.561629713,51567.86968804138,1
36005038900,172.0,2135621.776243301,80676.30376807021,1
36005039100,159.0,2190856.759542,76692.28741964171,1
36005039300,107.0,2418829.8185610482,70525.63182855814,1
36005039500,172.0,2649928.8423271426,84379.93139969313,1
36005039600,337.0,1219332.4491533204,78288.86519284188,1
36005040100,72.0,1883515.264885569,55319.12794176208,1
36005040302,37.0,1507063.6406507525,35260.12543581584,1
36005040303,71.0,1318908.007280629,44815.015419201285,1
36005040304,43.0,1268171.4684584504,34259.10568650724,1
36005040702,124.0,2488400.399384777,81266.54127092562,1
36005040900,141.0,5094560.190937791,126077.42335942382,1
36005041100,58.0,1523076.9667941232,43006.359511725634,1
36005041300,116.0,2304671.562314218,75743.68257955046,1
36005041800,274.0,1647904.1766788182,81273.58250299297,1
36005042100,114.0,4078257.523731627,107453.23058904818,1
36005042902,77.0,745714.2390705928,28786.16380325248,1
36005043100,121.0,3111219.8037480665,90614.54780915014,1
36005046000,187.0,1253117.2602651496,54432.50362017892,1
36005046202,657.0,4116952.755731929,185718.29957217484,1
36047001500,71.0,2704111.469059735,56912.040541560134,1
36047002000,107.0,3021653.299185657,78025.2574415392,1
36047002200,212.0,4302917.578388235,126181.34328482236,1
36047002300,18.0,330299.0697358253,9705.027990385503,1
36047002901,24.0,651753.9325996842,18686.391428730713,1
36047003700,47.0,1985466.378297534,40519.49092696381,1
36047005900,168.0,4124436.351635921,110547.3412242907,1
36047007000,134.0,542865.7311504704,32071.108241913927,1
36047007200,54.0,377766.06835442974,18412.475468425742,1
36047008200,96.0,1326412.2136120708,51684.78296564867,1
36047008400,144.0,2994914.5655768085,89158.17527989828,1
36047008500,56.0,1285260.6560103446,41686.27758010197,1
36047009000,105.0,1369480.9773254807,54152.732050497,1
36047010100,185.0,4318568.395679267,121180.75999236442,1
36047010800,187.0,1247137.3337276108,61323.55615547905,1
36047014500,161.0,2963948.90060913,91783.66377010765,1
36047017900,72.0,910911.9394918545,34674.180031748205,1
36047018501,29.0,617798.3834471569,19439.796872293635,1
36047019400,168.0,954439.7631818913,50918.31284388301,1
36047021100,76.0,1442532.7757282848,45036.67143974777,1
36047021300,51.0,2535943.8884588685,52062.86247174899,1
36047021400,128.0,1043268.1380339614,44613.65784218723,1
36047022100,104.0,1721490.6038485568,65796.43593564871,1
36047022400,190.0,1689979.219384484,77877.47195585551,1
36047022700,117.0,2253080.16262554,74892.53800111843,1
36047022900,94.0,1260384.6824632795,54049.78869072873,1
36047023100,101.0,1650830.631132348,52704.14819910538,1
36047023300,84.0,1043667.2385502341,42433.53634538931,1
36047024300,83.0,1534578.5743407444,56435.27169432955,1
36047024900,103.0,1775885.208204206,71936.09873576614,1
36047025100,68.0,1542160.4782445352,51591.33325868289,1
36047025300,80.0,1575982.05724821,58027.3725246832,1
36047025500,32.0,621833.8171613665,23584.589881510605,1
36047025700,67.0,1672430.1827827008,47829.42676082773,1
36047025902,10.0,226099.98651723377,6619.51200003929,1
36047026100,117.0,1897453.458296711,71678.81971707079,1
36047026300,52.0,719014.3530626147,31824.399205139565,1
36047027200,222.0,821922.5518128484,55056.83197063963,1
36047027300,73.0,1720660.7571081743,62377.88331657612,1
36047028100,78.0,1690115.6101257799,54820.72633149775,1
36047028300,66.0,1235330.491406098,45648.27288689745,1
36047028502,22.0,312224.299191329,11859.574489743061,1
36047028700,73.0,1513498.617660779,49809.60369804992,1
36047028900,86.0,1507783.9155661347,57087.49728763837,1
36047029300,86.0,1796258.9631610746,65058.18200281286,1
36047029500,86.0,1507125.1363980253,58949.881683195956,1
36047029900,89.0,775591.0511808916,38144.211615222644,1
36047030100,106.0,1032922.5616674331,42479.35977888932,1
36047030300,127.0,2139910.847145434,76114.62690805917,1
36047030500,174.0,3668561.59650106,110414.48568068707,1
36047030700,124.0,2292699.4239389366,77526.09992131693,1
36047030900,71.0,1524449.6678856069,45131.95378005814,1
36047031500,101.0,3040307.4761134656,86172.0101913785,1
36047032300,141.0,2087146.214965562,65759.41916180188,1
36047032600,126.0,1957888.5396756795,60985.05482899499,1
36047033000,70.0,1482283.4753988448,45351.77489329947,1
36047033700,98.0,1874202.0531805507,66262.89220475167,1
36047033900,85.0,1996744.6761865874,62957.508803851335,1
36047034100,56.0,1382198.0683498508,40214.63250103429,1
36047034200,56.0,1767949.9855616735,42952.477832681834,1
36047034300,56.0,1187085.8997923525,37265.04513537069,1
36047034700,74.0,1529786.1921473786,48487.782158715345,1
36047034900,108.0,2145289.703751031,63164.42921566099,1
36047035100,131.0,1867547.0207470807,64336.493689020295,1
36047035602,24.0,732211.5068317541,18030.09581852593,1
36047036100,67.0,1280156.484623082,43407.638490761965,1
36047036300,130.0,2560435.358153295,90484.05973077688,1
36047036501,56.0,1023551.5323023926,33444.13406279821,1
36047036502,67.0,1224892.969381145,41522.52611944811,1
36047037100,53.0,988137.938295436,37907.875532696205,1
36047037300,90.0,1676590.6532947307,65273.98087487252,1
36047037500,80.0,1913356.5596712544,62590.278449906036,1
36047037700,112.0,2249709.189956691,83535.62992054911,1
36047037900,83.0,1347263.9381942824,49415.8910754062,1
36047038100,94.0,1701533.160059497,63044.30781588704,1
36047038200,108.0,929182.2305477171,40588.646642227206,1
36047038300,106.0,1835241.5902618105,77755.0596252504,1
36047038700,112.0,2064124.1099601272,73692.48539307443,1
36047038900,103.0,2240986.8089168835,75943.64947813268,1
36047039300,153.0,2565811.3144753342,93488.08144110694,1
36047039400,217.0,874720.6313068965,57453.75958636541,1
36047040500,66.0,797327.9365960883,28946.777372737775,1
36047041100,129.0,1487039.3519321517,60018.66474012085,1
36047041300,102.0,2170334.0574794593,77669.49869437332,1
36047001100,9.0,438674.86837294896,8085.518268938933,0
36047001300,28.0,1415925.6626017443,25699.693598587673,0
36047002100,50.0,2596112.3094389895,46952.83144334196,0
36047003000,75.0,216489.19141389374,15560.582026271273,0
36047003100,23.0,1552646.7952960697,25964.185291274327,0
36047003300,7.0,188713.64859599265,4580.853668953105,0
36047003400,136.0,1274801.7493575402,45526.2744154082,0
36047003600,148.0,726651.3998118188,36541.92423175686,0
36081057900,26.0,310517.1134955846,10647.368368412217,0
36081064101,22.0,328281.85257758346,12152.529431412871,0
36081071303,34.0,1642924.1767281084,39465.007398568254,0
36085007500,494.0,1197402.538464569,94249.9626564644,0
36085009601,883.0,2178655.844863563,166990.71834128245,0
36085009602,904.0,1804230.0624667415,155003.39678718644,0
36085009700,851.0,1938015.7624261358,156286.3564948205,0
36085010500,1266.0,2608365.1492276248,222353.29947869826,0
36085011202,1477.0,3530522.90629132,267733.7147323401,0
36085011401,451.0,1096068.482826431,85205.75205008844,0
36085011402,883.0,1729352.5412892937,150933.4137567604,0
36085012200,1254.0,2419400.119907584,209886.37350539328,0
36085012804,1036.0,3224653.1207284452,196834.50596117348,0
36085012805,510.0,1874810.340038574,103574.27528994266,0
36085012806,881.0,2658136.2249420728,179162.42841882462,0
36085013201,533.0,1416759.8526312518,101745.08276079962,0
36085013203,1349.0,3068248.7882008404,249243.02038747646,0
36085013204,1222.0,2663457.389120889,222872.0272665096,0
36085013302,760.0,3773573.43305779,175093.53160225492,0
36085013400,1184.0,2470247.7979367557,210145.58960159763,0
36085013800,1784.0,3948118.6378430002,322903.7432413761,0
36085014100,433.0,907105.6363758555,76809.14238321697,0
36085014604,1496.0,3379638.1971236584,281175.99637821055,0
36085014605,1053.0,2159192.498644822,182843.81412922477,0
36085014606,946.0,2639394.2010298464,193399.10496900167,0
36085014607,879.0,2329094.0617076717,173662.3882209386,0
36085014608,667.0,1384702.1094914698,124874.49047836417,0
36085014700,962.0,2198416.184497166,172267.59727596637,0
36085015100,1497.0,2999597.676787582,255538.88567913178,0
36085015601,2022.0,3961606.689927449,347234.18968138297,0
36085015602,1148.0,2407678.870064196,204458.36223147184,0
36085016901,853.0,1845036.8560341876,153916.46826235778,0
36085017005,1221.0,2951990.8636021577,230916.15143935266,0
36085017011,998.0,2107648.440356328,180867.9815982512,0
